,min_A,min_B,min_C,avg_A,avg_B,avg_C,max_A,max_B,max_C,std_A,std_B,std_C,state_AA,lb_AA,ub_AA,state_AB,lb_AB,ub_AB,state_AC,lb_AC,ub_AC,state_BA,lb_BA,ub_BA,state_BC,lb_BC,ub_BC,state_CB,lb_CB,ub_CB,state_CC,lb_CC,ub_CC,Adj,k_max,params,path,adj_tup,index,type,estimated_params,original_params,euclidian_dist,search_alg,Has_closer_est,closer_est_index,b_C,V_C,K_AC,K_BC,K_CC,b_C_est,V_C_est,K_AC_est,K_BC_est,K_CC_est,b_C_est_ratio,V_C_est_ratio,K_AC_est_ratio,K_BC_est_ratio,K_CC_est_ratio,bad_estimates,list_of_bad_estimates,loss,loss_hat,loss_ratio
62,0.0408705654400779,21.28273936143854,10.725855658665528,5.516896315999777,24.47783365416106,10.912308171007744,9.23442479401792,26.34829127182132,11.312544336207608,3.0650036508271623,1.111287364410849,0.1261638776855428,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,1.7800178001780018,56.21056210562106,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",7.969447755888631,"(4.0, 0.001, 0.5, 10.0, 5.0, 5.0, 25.0, 0.5, 0.5, 50.0, 25.0, 25.0, 1.0, 0.1, 5.0, 10.0, 25.0)",outputs_second_search/solution_10_8_161.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",62,in-between,"(0.8518413516591921, 429.8695980664615, 46.965896316491765, 58.067152626963534, 70.4794836993892)","(1.0, 5.0, 25.0, 25.0, 25.0)",429.1369454306473,L_BFGS_B,True,108,1.0,5.0,25.0,25.0,25.0,0.8518413516591921,429.8695980664615,46.965896316491765,58.067152626963534,70.4794836993892,1.1739275136763774,0.011631434329131034,0.5323011367978815,0.43053600648555357,0.35471315463419967,4,"('V_C', 'K_AC', 'K_BC', 'K_CC')",0.006324713047366292,0.0002781901335475096,0.9560153746954019
63,0.0444032341689369,14.584665950423704,11.301547486471778,4.183021689295125,18.26285875291479,11.953660727980182,9.09998977307514,21.31504640147873,13.624090388727934,3.035602091419341,1.6537945296590686,0.4466154410648494,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.560035600356004,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,3.560035600356004,112.43112431124312,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",11.857326245287792,"(4.0, 0.001, 0.5, 10.0, 5.0, 5.0, 25.0, 0.1, 1.0, 50.0, 20.0, 25.0, 10.0, 1.0, 50.0, 20.0, 25.0)",outputs_second_search/solution_10_8_170.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",63,in-between,"(10.162896107303334, 219.99437474301976, 21.865238622213184, 23.90398990888615, 37.00015312388623)","(10.0, 50.0, 25.0, 25.0, 25.0)",170.44983315164671,L_BFGS_B,True,23,10.0,50.0,25.0,25.0,25.0,10.162896107303334,219.99437474301976,21.865238622213184,23.90398990888615,37.00015312388623,0.9839714874988958,0.22727853863720876,1.1433673527167534,1.0458505084419574,0.6756728794146726,2,"('V_C', 'K_CC')",0.04669048369137641,0.14617821005158183,2.130792369122115
64,0.0384049259338768,13.703806258818702,2.000721154628416,3.689323438049668,17.367502646815254,2.002264979881141,9.357754539049504,20.92795025192665,2.005622235518928,3.159631994773802,1.710411828616773,0.0010494128860823,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,1.7800178001780018,56.21056210562106,Active,3.560035600356004,112.43112431124312,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,1.770017700177002,56.22056220562206,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",12.206187275949183,"(4.0, 0.001, 0.5, 10.0, 5.0, 5.0, 10.0, 0.5, 1.0, 50.0, 20.0, 5.0, 1.0, 0.5, 100.0, 10.0, 10.0)",outputs_second_search/solution_10_8_171.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",64,labyrinth,"(0.7582525114706457, 304.81007975049744, 309.999940058406, 156.48472227314286, 11.914535629402986)","(1.0, 100.0, 10.0, 5.0, 10.0)",393.5714392243777,L_BFGS_B,True,20,1.0,100.0,10.0,5.0,10.0,0.7582525114706457,304.81007975049744,309.999940058406,156.48472227314286,11.914535629402986,1.3188218764491533,0.3280731401069646,0.032258070753548966,0.03195200098366497,0.8393109317094787,4,"('b_C', 'V_C', 'K_AC', 'K_BC')",3.6221777485955966e-07,3.073687875906595e-07,0.15142544368554636
65,0.2305607874944869,0.5672109012649919,0.2000336870825552,0.6921798671247767,0.8664347023735027,0.2011976832922832,1.2400549802469023,1.053754497883686,0.21136672984645,0.2541472999073544,0.0906168773548533,0.0012336785331066,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",17.27087398038192,"(4.0, 0.001, 0.5, 20.0, 1.0, 0.5, 0.5, 5.0, 25.0, 25.0, 0.5, 0.5, 0.1, 0.5, 0.5, 1.0, 0.5)",outputs_second_search/solution_10_8_186.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",65,spot,"(0.09999578376447711, 219.99996025198746, 0.5207269352243055, 0.04237126433105005, 0.10800296159397477)","(0.1, 0.5, 0.5, 0.5, 0.5)",219.5007883037502,L_BFGS_B,True,18,0.1,0.5,0.5,0.5,0.5,0.09999578376447711,219.99996025198746,0.5207269352243055,0.04237126433105005,0.10800296159397477,1.0000421641329682,0.002272727683347311,0.9601961530655655,11.800450326274438,4.6295026786366735,3,"('V_C', 'K_BC', 'K_CC')",1.600970010531956e-05,1.870242528206032e-05,0.16819335521756876
66,0.2126045697972824,0.8616549275556352,2.601034971022514,1.037767024301449,1.0107063317765392,10.04936203927917,1.6436829133054052,1.084761642265684,20.142061767142977,0.4075220347716395,0.0485869561117261,6.366361636826911,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.8900089000890009,28.10028100281003,Active,8.90008900089001,281.0928109281093,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",73.10057784219177,"(4.0, 0.001, 0.5, 20.0, 1.0, 0.5, 1.0, 1.0, 5.0, 5.0, 0.5, 5.0, 1.0, 5.0, 100.0, 50.0, 0.5)",outputs_second_search/solution_10_8_199.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",66,labyrinth,"(1.0064533702780165, 99.87160165863668, 0.9997641423117829, 279.9999429319916, 0.5852101499803238)","(1.0, 100.0, 1.0, 5.0, 0.5)",274.9999861840069,L_BFGS_B,True,64,1.0,100.0,1.0,5.0,0.5,1.0064533702780165,99.87160165863668,0.9997641423117829,279.9999429319916,0.5852101499803238,0.9935880086762153,1.0012856341465535,1.0002359133301897,0.01785714649668495,0.8543939301408412,1,"('K_BC',)",29.513546871221628,29.71528163001144,0.0068353275080780315
67,0.0104346416904195,11.193129881255672,0.1000000285425322,0.4949016168870741,83.48152768704423,0.5456111635340626,3.110441719450856,155.5055413450763,20.60524243811993,0.7278185566037285,43.11224356967301,2.1469992324902933,Active,0.080000800008,2.8200282002820027,Active,0.010000100001,0.5700057000570006,Active,0.1800018000180002,5.620056200562006,Active,3.560035600356004,112.43112431124312,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",27.558360829503325,"(4.0, 0.001, 0.1, 100.0, 0.5, 0.1, 1.0, 0.001, 0.5, 100.0, 20.0, 10.0, 0.1, 1.0, 50.0, 5.0, 0.5)",outputs_second_search/solution_10_8_23.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",67,in-between,"(0.11279481285921551, 46.612754405834984, 0.028936935597756636, 10.560032218375346, 0.29074081449604955)","(0.1, 50.0, 1.0, 10.0, 0.5)",3.574071262553235,L_BFGS_B,True,88,0.1,50.0,1.0,10.0,0.5,0.11279481285921551,46.612754405834984,0.028936935597756636,10.560032218375346,0.29074081449604955,0.8865655916714422,1.0726677845439874,34.55790944489388,0.9469668077905252,1.7197447866639095,2,"('K_AC', 'K_CC')",394.03561223999395,68.22732904836846,0.8268498406514245
68,0.025742704787206,8.878879753912319,0.2010324156833972,0.4173111601213959,9.868875630936158,0.2019649031159604,0.8326551258702439,10.754224406452712,0.2030991637810842,0.2541412757219541,0.5089121892034378,0.0005673786464445,Active,0.080000800008,2.8200282002820027,Active,0.080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",11.217007949025527,"(4.0, 0.001, 0.5, 10.0, 0.5, 0.5, 1.0, 0.1, 1.0, 25.0, 5.0, 5.0, 0.1, 0.5, 10.0, 1.0, 1.0)",outputs_second_search/solution_10_8_51.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",68,in-between,"(0.10005651291322562, 579.8357877093456, 0.9680911882848872, 4.021343105562941, 2.2715817827438736)","(0.1, 10.0, 1.0, 5.0, 1.0)",569.8380477487029,L_BFGS_B,True,4,0.1,10.0,1.0,5.0,1.0,0.10005651291322562,579.8357877093456,0.9680911882848872,4.021343105562941,2.2715817827438736,0.9994351900582961,0.01724626215209176,1.032960543491408,1.2433656787661886,0.44022187869110607,3,"('V_C', 'K_BC', 'K_CC')",2.0858306746595038e-07,1.9838572595530723e-07,0.04888863527864161
69,0.0155625843892774,9.38002745567024,2.023017536678338,0.5098874159115486,10.252505152770407,2.0285430145282217,0.9076955632606202,10.785882534471028,2.040294806394479,0.2754662720243704,0.3390608237254784,0.0039863687886567,Active,0.080000800008,2.8200282002820027,Active,0.080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",10.076975408750537,"(4.0, 0.001, 0.5, 10.0, 0.5, 0.5, 5.0, 0.001, 0.5, 10.0, 5.0, 5.0, 1.0, 0.5, 10.0, 10.0, 5.0)",outputs_second_search/solution_10_8_95.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",69,in-between,"(1.0007224001551767, 212.91091576620013, 2.96075873630429, 3.765723676387925, 8.317933427736625)","(1.0, 10.0, 5.0, 5.0, 5.0)",202.9520395630586,L_BFGS_B,True,5,1.0,10.0,5.0,5.0,5.0,1.0007224001551767,212.91091576620013,2.96075873630429,3.765723676387925,8.317933427736625,0.9992781213300865,0.04696800050863109,1.6887563105669168,1.3277660364065773,0.6011108460338495,4,"('V_C', 'K_AC', 'K_BC', 'K_CC')",4.839919839843897e-06,5.938669806057671e-06,0.22701821570855024
70,0.0467718694107747,1.152729831053951,4.348294380611767,0.5709238932691407,1.6641203910506273,16.152626932542336,1.3844187126231045,2.1082432691921085,20.14379080103136,0.3776235831616057,0.1856394362728315,5.2400891444542514,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,3.560035600356004,112.43112431124312,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",27.53155840504729,"(4.0, 0.001, 0.5, 20.0, 1.0, 0.5, 1.0, 1.0, 5.0, 20.0, 1.0, 5.0, 0.1, 0.5, 10.0, 20.0, 1.0)",outputs_second_search/solution_10_9_0.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",70,spot,"(2.0159998098223193, 8.112283753840426, 0.9336484366171878, 6.112396268805141, 6.138849362022432)","(0.1, 10.0, 1.0, 5.0, 1.0)",5.90627874821594,L_BFGS_B,True,60,0.1,10.0,1.0,5.0,1.0,2.0159998098223193,8.112283753840426,0.9336484366171878,6.112396268805141,6.138849362022432,0.04960317928244921,1.2326984981591542,1.0710669678013047,0.8180097919236192,0.1628969764572545,3,"('b_C', 'V_C', 'K_CC')",27.398690654114976,29.138987323934025,0.06351751227052435
71,0.1184069012133714,3.8949803426585903,0.2000026818090337,2.316371813115863,5.191225073210746,0.306316393559597,7.096905605615703,7.12779712972141,14.829153357001356,2.019495982829641,0.7621028166229625,1.117409682136887,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,8.90008900089001,281.0928109281093,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.453647183563731,"(4.0, 0.001, 0.5, 25.0, 5.0, 5.0, 1.0, 10.0, 5.0, 100.0, 5.0, 5.0, 0.1, 0.5, 10.0, 50.0, 1.0)",outputs_second_search/solution_10_9_102.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",71,in-between,"(0.10645997343261406, 9.513299524285035, 7.21586315551564, 6.02136823991375, 8.599943822868719)","(0.1, 10.0, 1.0, 5.0, 1.0)",9.883127695455507,L_BFGS_B,True,1,0.1,10.0,1.0,5.0,1.0,0.10645997343261406,9.513299524285035,7.21586315551564,6.02136823991375,8.599943822868719,0.9393201667788973,1.0511600075738752,0.13858355936747815,0.8303760542091709,0.11627982933339975,2,"('K_AC', 'K_CC')",44.585069266741385,4.201686365254366,0.9057602369053926
73,0.0888826987420693,23.491707121254333,2.000269529285945,1.045151552721145,26.150303963806444,2.0003365565210887,1.5199184465536233,27.553152197754265,2.0005117703676816,0.4137062740943351,0.911120242697298,5.118661476789721e-05,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",9.904544866263358,"(4.0, 0.001, 0.5, 50.0, 1.0, 1.0, 5.0, 0.1, 1.0, 50.0, 10.0, 5.0, 1.0, 0.5, 5.0, 5.0, 5.0)",outputs_second_search/solution_10_9_110.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",73,spot,"(1.000000655969208, 8.303804964217083, 4.958265705837642, 2.1774207852334997, 2.1776299864165116)","(1.0, 5.0, 5.0, 5.0, 5.0)",5.181659474541166,L_BFGS_B,True,30,1.0,5.0,5.0,5.0,5.0,1.000000655969208,8.303804964217083,4.958265705837642,2.1774207852334997,2.1776299864165116,0.9999993440312223,0.6021336027936708,1.008417115305705,2.296294787809613,2.296074186702377,3,"('V_C', 'K_BC', 'K_CC')",2.745178295817054e-09,2.6279723562770802e-09,0.042695201152714024
74,0.0824711558491487,23.42741267119668,2.000538718230008,1.0453339605315823,26.14246634817605,2.000674563932675,1.5304574915245657,27.55648198518312,2.001035714412687,0.4169692282671166,0.9116304799204034,0.0001028966684116,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",23.40044906080463,"(4.0, 0.001, 0.5, 50.0, 1.0, 1.0, 5.0, 0.1, 1.0, 50.0, 10.0, 5.0, 10.0, 5.0, 100.0, 5.0, 5.0)",outputs_second_search/solution_10_9_122.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",74,spot,"(9.999997705102748, 52.86329084064082, 4.999546787207669, 5.622783754664533, 4.787011556120458)","(10.0, 100.0, 5.0, 5.0, 5.0)",47.14130433347939,L_BFGS_B,True,20,10.0,100.0,5.0,5.0,5.0,9.999997705102748,52.86329084064082,4.999546787207669,5.622783754664533,4.787011556120458,1.0000002294897778,1.8916718654813842,1.0000906507752843,0.8892392484153626,1.0444929871972473,1,"('V_C',)",8.957847546463636e-09,8.440461735143433e-09,0.0577578272722955
75,0.0310073606954202,23.80715886826267,0.200003899184146,1.0272707823767098,26.05667776534024,0.200022814061433,1.7574573291207012,27.314298201465174,0.2000621041326684,0.5270907833146146,0.7780884235448691,1.890632919235865e-05,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",10.067161099498072,"(4.0, 0.001, 0.5, 50.0, 1.0, 1.0, 1.0, 0.1, 0.5, 25.0, 10.0, 5.0, 0.1, 0.5, 10.0, 1.0, 1.0)",outputs_second_search/solution_10_9_132.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",75,in-between,"(0.10000002444452964, 247.23585605661304, 0.9976629185184287, 9.06982979045482, 4.032070700050868)","(0.1, 10.0, 1.0, 5.0, 1.0)",237.29013542840198,L_BFGS_B,True,4,0.1,10.0,1.0,5.0,1.0,0.10000002444452964,247.23585605661304,0.9976629185184287,9.06982979045482,4.032070700050868,0.9999997555547634,0.04044720761583288,1.0023425562263475,0.5512782616121473,0.24801152419955932,3,"('V_C', 'K_BC', 'K_CC')",3.4221876911080016e-10,3.3698473229888266e-10,0.01529441773610866
76,0.1280874651374494,9.112237681736747,10.89283208737189,0.7123621989605534,11.495501065250446,16.64140162700587,1.5234310651557927,13.457822355282744,25.64372077843375,0.4051278850316007,0.9060602569323968,2.9748608435756303,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,8.90008900089001,281.0928109281093,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",20.28593480168565,"(4.0, 0.001, 0.5, 50.0, 1.0, 0.5, 5.0, 0.1, 5.0, 100.0, 5.0, 10.0, 1.0, 0.5, 20.0, 50.0, 5.0)",outputs_second_search/solution_10_9_135.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",76,spot,"(3.914867850973443, 19.33777281106863, 67.95246905523923, 8.913292554639069, 10.87941301753143)","(1.0, 20.0, 5.0, 10.0, 5.0)",63.30637242878297,L_BFGS_B,True,15,1.0,20.0,5.0,10.0,5.0,3.914867850973443,19.33777281106863,67.95246905523923,8.913292554639069,10.87941301753143,0.25543646377523244,1.0342452667844109,0.07358084363256102,1.1219198672880244,0.4595836183388609,3,"('b_C', 'K_AC', 'K_CC')",6.808159871817059,3.8562779633827655,0.4335799928338718
77,0.0445377634758484,1.4739629614821108,0.2000010688368386,0.4974187488071106,2.056238834652953,0.2001475050463837,1.431154363281841,2.615675464188438,0.2006607877677568,0.3734432072354799,0.2167830594364922,0.0001127576409738,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",26.14732652863544,"(4.0, 0.001, 0.5, 50.0, 1.0, 0.5, 0.5, 1.0, 5.0, 25.0, 1.0, 0.5, 1.0, 5.0, 10.0, 1.0, 0.5)",outputs_second_search/solution_10_9_137.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",77,spot,"(1.0000000063747227, 235.83833704314557, 0.49962919162223496, 0.09102680878845959, 0.08842453438069021)","(1.0, 10.0, 0.5, 0.5, 0.5)",225.83908238386454,L_BFGS_B,True,0,1.0,10.0,0.5,0.5,0.5,1.0000000063747227,235.83833704314557,0.49962919162223496,0.09102680878845959,0.08842453438069021,0.9999999936252773,0.042401927207324844,1.0007421671591308,5.492887278537553,5.654539246397071,3,"('V_C', 'K_BC', 'K_CC')",7.439238917397315e-09,7.396200602190522e-09,0.00578531160037677
78,0.0518684436016227,1.540504307249715,0.4002100146305188,0.5110756100703917,2.0700476628945204,0.4026801225391862,1.4376183706600412,2.6227114023545326,0.4081436017466474,0.3853441500420557,0.2280724789299906,0.0014756033621514,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1700017000170001,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",69.65954117211224,"(4.0, 0.001, 0.5, 50.0, 1.0, 0.5, 1.0, 1.0, 5.0, 25.0, 1.0, 1.0, 20.0, 50.0, 100.0, 1.0, 1.0)",outputs_second_search/solution_10_9_152.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",78,spot,"(19.999998467644275, 96.16500017216569, 1.0000415645397032, 0.9996630056482667, 0.9896877754186542)","(20.0, 100.0, 1.0, 1.0, 1.0)",3.8350137075061608,L_BFGS_B,True,23,20.0,100.0,1.0,1.0,1.0,19.999998467644275,96.16500017216569,1.0000415645397032,0.9996630056482667,0.9896877754186542,1.000000076617792,1.0398793721309048,0.999958437187836,1.0003371079552101,1.0104196746059468,0,(),1.9186838931350245e-06,1.8213268234161441e-06,0.050741589100330775
79,0.0338028078106221,23.98619823611113,2.0002739119659427,1.0473021223245025,26.107128569628077,2.000337245138576,1.7360261343432029,27.425950035398117,2.0004707522994094,0.5305939916787482,0.7657878481069115,4.2908511874051504e-05,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",23.41585694841264,"(4.0, 0.001, 0.5, 50.0, 1.0, 1.0, 5.0, 0.1, 0.5, 25.0, 10.0, 5.0, 10.0, 5.0, 50.0, 5.0, 5.0)",outputs_second_search/solution_10_9_158.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",79,spot,"(9.999998470138262, 39.15976588305792, 5.007895683629803, 5.547742115751417, 5.2221018681611255)","(10.0, 50.0, 5.0, 5.0, 5.0)",10.85633864233913,L_BFGS_B,True,48,10.0,50.0,5.0,5.0,5.0,9.999998470138262,39.15976588305792,5.007895683629803,5.547742115751417,5.2221018681611255,1.0000001529861973,1.2768207080020362,0.998423353015197,0.9012675599689032,0.9574688748384499,1,"('V_C',)",5.715702812011028e-10,5.657702655535313e-10,0.010147510880697392
80,0.0203971525152323,0.5367112678363758,0.2000971408958016,0.2029543846698634,0.6903201263619061,0.2064445883393053,0.9157592109239686,1.0601829350115446,0.2139315114070966,0.2012912046915189,0.0981788433662162,0.0029269977100622,Active,0.1700017000170001,5.630056300563006,Active,0.1700017000170001,5.630056300563006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",51.58010690642497,"(4.0, 0.001, 0.5, 50.0, 1.0, 1.0, 0.5, 1.0, 5.0, 100.0, 0.5, 0.5, 5.0, 25.0, 25.0, 1.0, 0.5)",outputs_second_search/solution_10_9_165.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",80,spot,"(5.011422701911202, 309.99993270742203, 0.47472242369716655, 0.0998065709860449, 0.0)","(5.0, 25.0, 0.5, 0.5, 0.5)",285.0006536263552,L_BFGS_B,True,12,5.0,25.0,0.5,0.5,0.5,5.011422701911202,309.99993270742203,0.47472242369716655,0.0998065709860449,0.0,0.9977206668463937,0.08064517879619994,1.0532470661612532,5.0096901943451275,inf,3,"('V_C', 'K_BC', 'K_CC')",2.303390269588103e-06,0.3526737257587145,153109.71268082605
81,0.122210270858268,9.030690623400805,2.00461108659463,0.7072500411828007,11.468317784480712,2.009409965867856,1.522175838264279,13.507471289288558,2.022390178656647,0.4059195287632516,0.9261314026754248,0.0029857910920744,Active,0.1700017000170001,5.630056300563006,Active,0.080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",33.30384474148117,"(4.0, 0.001, 0.5, 50.0, 1.0, 0.5, 5.0, 0.001, 5.0, 100.0, 5.0, 5.0, 20.0, 10.0, 100.0, 10.0, 5.0)",outputs_second_search/solution_10_9_170.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",81,spot,"(20.002407723213132, 37.50404098997864, 3.7890164241955593, 2.5207421049321472, 0.6788643174101712)","(20.0, 100.0, 5.0, 5.0, 5.0)",62.705903333720315,L_BFGS_B,True,20,20.0,100.0,5.0,5.0,5.0,20.002407723213132,37.50404098997864,3.7890164241955593,2.5207421049321472,0.6788643174101712,0.9998796283304265,2.66637933834172,1.3196036755268337,1.9835428583578123,7.365242025202792,4,"('V_C', 'K_AC', 'K_BC', 'K_CC')",1.626534438934166e-05,0.00024321622897249007,13.953032850129173
