min_A,min_B,min_C,avg_A,avg_B,avg_C,max_A,max_B,max_C,std_A,std_B,std_C,state_AA,lb_AA,ub_AA,state_AB,lb_AB,ub_AB,state_AC,lb_AC,ub_AC,state_BA,lb_BA,ub_BA,state_BC,lb_BC,ub_BC,state_CB,lb_CB,ub_CB,state_CC,lb_CC,ub_CC,Adj,k_max,params,path,adj_tup,index,type
0.03619161776401712,1.5925156917113263,0.4018664323980023,0.39945942893417724,1.933814151991161,0.4034526639143215,0.7154034617887286,2.1441604874491587,0.40720094124962236,0.18922143217852483,0.1308738694332954,0.0011352810212292214,Active,0.08000080000800008,2.8200282002820027,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",71.58695507882523,"[4.0e+00 1.0e-03 1.0e+00 2.0e+01 5.0e-01 5.0e-01 1.0e+00 1.0e+00 5.0e+00
 2.5e+01 1.0e+00 1.0e+00 2.0e+01 5.0e+01 1.0e+02 1.0e+00 1.0e+00]",outputs_second_search/solution_10_10_2.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",29,in-between
0.03952663828382163,0.8311273106345504,0.20022660433819084,0.4330331442689435,0.9904722075389067,0.2010602790194811,0.7259267693014045,1.0759062163687376,0.20306731932975225,0.18881639501949898,0.05653037209248019,0.0007425640693113059,Active,0.08000080000800008,2.8200282002820027,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",101.02020798712888,"[4.e+00 1.e-03 1.e+00 2.e+01 5.e-01 5.e-01 5.e-01 1.e+00 5.e+00 1.e+01
 5.e-01 5.e-01 2.e+01 1.e+02 1.e+02 5.e-01 5.e-01]",outputs_second_search/solution_10_10_32.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",30,in-between
0.014520693537957973,8.073489017937183,2.0509307272160284,5.359864342365683,9.749629194099485,10.388024977999738,8.857827626562516,10.645353751589793,30.106494474584206,3.0821061118505355,0.5649864618742928,10.736604476334918,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",14.658886465652758,"[4.e+00 1.e-03 1.e+00 2.e+01 5.e+00 5.e+00 5.e+00 1.e-01 1.e+00 2.e+01
 1.e+01 1.e+01 1.e+00 5.e-01 2.e+01 5.e+00 5.e+00]",outputs_second_search/solution_10_10_84.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",31,spot
0.23909507436172187,6.768540183988085,0.2000099701541093,4.721072054137834,9.391748818075786,3.277651863462509,7.905613587050482,10.772668043267595,41.386171804938435,2.260178047234521,0.8912331995350942,8.989183577711318,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.817893725171977,"[4.0e+00 1.0e-03 1.0e+00 2.0e+01 5.0e+00 5.0e+00 1.0e+00 1.0e-01 5.0e+00
 1.0e+02 1.0e+01 1.0e+01 1.0e-01 5.0e-01 2.5e+01 1.0e+01 1.0e+00]",outputs_second_search/solution_10_10_85.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",32,spot
0.031057996272387894,8.28349774860016,2.011095661253129,4.895112097459556,9.561510763323707,2.021084571092798,9.530218408376886,10.57486256656662,2.040428195009633,3.282530485997978,0.5486934764638525,0.008152787579998043,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7700177001770019,56.22056220562206,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.6787037216274,"[4.e+00 1.e-03 1.e+00 2.e+01 5.e+00 5.e+00 1.e+01 1.e-01 1.e+00 2.e+01
 1.e+01 5.e+00 1.e+00 5.e-01 1.e+02 5.e+00 1.e+01]",outputs_second_search/solution_10_10_89.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",33,in-between
8.491260050603513,10.247716101623858,27.754395062700247,8.491260518781868,10.247716586548805,27.754919597426955,8.491260962041922,10.247717041715557,27.755501696164288,1.087057054962714e-07,1.1739094961760086e-07,0.00012332608992189658,Active,0.8800088000880009,28.11028110281103,Active,1.7700177001770019,56.22056220562206,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,8.90008900089001,281.0928109281093,Active,8.90008900089001,281.0928109281093,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.471881320819246,"[4.0e+00 1.0e-03 1.0e+00 2.0e+01 5.0e+00 1.0e+01 5.0e+00 2.0e+01 5.0e+00
 1.0e+02 1.0e+01 5.0e+01 1.0e-01 1.0e-01 2.5e+01 5.0e+01 5.0e+00]",outputs_second_search/solution_10_10_94.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",34,wrong
0.14297043438713067,6.4197912437616935,2.0045992595678856,4.724440670990466,9.391037591739819,2.029264557755549,7.374121442477003,10.770657877049997,2.191157015211228,2.273159507542224,0.8927058199030481,0.029678949547036683,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",15.78343959802174,"[4.e+00 1.e-03 1.e+00 2.e+01 5.e+00 5.e+00 5.e+00 1.e-01 5.e+00 1.e+02
 1.e+01 5.e+00 1.e+00 5.e-01 1.e+01 1.e+01 5.e+00]",outputs_second_search/solution_10_10_96.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",35,spot
0.10613329609890168,10.393308231391288,10.496908268915139,0.8073234444854125,12.081906266117766,14.703281320453529,1.6850595523765257,13.616635924719672,20.400509898589874,0.49412410151336955,0.7085810692994444,2.141116949236134,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,8.90008900089001,281.0928109281093,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",23.677725514954137,"[4.e+00 1.e-03 1.e+00 1.e+02 1.e+00 5.e-01 5.e+00 1.e-01 5.e+00 1.e+02
 5.e+00 1.e+01 1.e+00 5.e-01 2.e+01 5.e+01 5.e+00]",outputs_second_search/solution_10_11_10.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",36,in-between
0.1228199638802258,25.371793438390707,10.503885954756443,5.749228932788786,28.095792226047546,10.603646964240326,8.328509240136327,29.670837653760987,10.822442562499246,2.682442123804345,0.9195330277463902,0.06811977023573512,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",12.625129312401723,"[4.0e+00 1.0e-03 1.0e+00 5.0e+01 5.0e+00 5.0e+00 2.5e+01 5.0e-01 1.0e+00
 5.0e+01 2.0e+01 2.5e+01 5.0e+00 5.0e-01 2.5e+01 2.0e+01 2.5e+01]",outputs_second_search/solution_10_11_1.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",37,spot
0.05338926942615964,1.8937234677768215,0.20000058956220795,0.5887134845268601,2.258797762674136,0.20008564476844795,1.6320854913450693,2.643457218887375,0.2002431027188467,0.4768196093535546,0.1608613283106388,6.75192560729282e-05,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",20.643205072423186,"[4.0e+00 1.0e-03 1.0e+00 1.0e+02 1.0e+00 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 2.5e+01 1.0e+00 5.0e-01 1.0e-01 5.0e-01 1.0e+00 5.0e-01 5.0e-01]",outputs_second_search/solution_10_11_26.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",38,spot
0.011192906265741931,0.6578815010678641,0.20057863800087264,0.17856190006715397,0.7785081689855688,3.1333890272671248,1.0617025412820578,1.1036621712112085,5.196842874300022,0.22333052817400736,0.08063302693312223,1.1217668561763467,Active,0.17000170001700018,5.630056300563006,Active,0.17000170001700018,5.630056300563006,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,4.450044500445005,140.54140541405414,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",33.94506363379923,"[4.0e+00 1.0e-03 1.0e+00 1.0e+02 1.0e+00 1.0e+00 1.0e+00 1.0e+00 5.0e+00
 1.0e+02 5.0e-01 5.0e-01 1.0e-01 5.0e-01 1.0e+01 2.5e+01 1.0e+00]",outputs_second_search/solution_10_11_27.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",39,spot
0.07586906587469597,12.399504356480406,2.000706095552897,5.220590008512552,13.879664804808812,2.0044432837925283,8.882080200998093,14.700326970783816,2.013192809164479,2.907295045922268,0.49629229997643476,0.003993208038888377,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",26.40659019805823,"[4.0e+00 1.0e-03 1.0e+00 5.0e+01 5.0e+00 5.0e+00 5.0e+00 1.0e+00 1.0e+00
 2.5e+01 1.0e+01 5.0e+00 1.0e+01 5.0e+00 1.0e+02 5.0e+00 5.0e+00]",outputs_second_search/solution_10_11_2.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",40,spot
5.095946917028362,103.83359678402934,10.004015104496773,5.0959469266447766,103.8335968492226,10.004179904827062,5.095946937814309,103.83359690236675,10.004373112836838,3.494035035868493e-09,1.8429643348248013e-08,4.538530792866448e-05,Active,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",4.3814104132440335,"[4.0e+00 1.0e-03 1.0e+00 1.0e+02 1.0e+00 5.0e+00 2.5e+01 1.0e-01 5.0e-01
 1.0e+02 5.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 5.0e+01 2.5e+01]",outputs_second_search/solution_10_11_33.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",41,wrong
0.17481029787800165,2.3390278362098402,0.4001080728569067,1.144714744626155,2.62601652932509,0.40047423627583967,1.6778245712148383,2.7427191690237147,0.40163822275984123,0.39875490593675317,0.09257056805762089,0.00042945355024912865,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",72.6247277604442,"[4.e+00 1.e-03 1.e+00 1.e+02 1.e+00 5.e-01 1.e+00 1.e+00 5.e+00 2.e+01
 1.e+00 1.e+00 2.e+01 5.e+01 1.e+02 5.e-01 1.e+00]",outputs_second_search/solution_10_11_40.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",42,in-between
0.04545859098721764,1.8725979753752193,0.20000030459236545,0.5728123994553347,2.2411807539650788,0.2000458576580098,1.625168890822878,2.6487678786722193,0.20012650693552855,0.47856983674495013,0.17298012094283163,3.583332721021294e-05,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",20.637224204855514,"[4.0e+00 1.0e-03 1.0e+00 1.0e+02 1.0e+00 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 2.5e+01 1.0e+00 5.0e-01 1.0e-01 5.0e-01 5.0e-01 1.0e+00 5.0e-01]",outputs_second_search/solution_10_11_42.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",43,spot
5.100222065627519,103.8107913496577,10.004010545441096,5.100222070379681,103.8107913750228,10.004183526448372,5.100222075190124,103.81079140019745,10.004362279880525,1.629498988295599e-09,8.065865782332949e-09,4.595238790666905e-05,Active,0.17000170001700018,5.630056300563006,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.450044500445005,140.54140541405414,Active,8.90008900089001,281.0928109281093,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",1.9787511109078435,"[4.0e+00 1.0e-03 1.0e+00 1.0e+02 1.0e+00 5.0e+00 2.5e+01 1.0e-03 1.0e-01
 2.0e+01 5.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 5.0e+01 2.5e+01]",outputs_second_search/solution_10_11_76.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",44,wrong
0.0583209632710058,0.996156123146539,0.20000398305695666,0.6742171123555073,1.166393217367534,0.20052767044476394,1.6936996577056025,1.3388299781808133,0.20153452427804852,0.512324420394263,0.07661562843628224,0.00046362644562407965,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",53.52663909532627,"[4.0e+00 1.0e-03 1.0e+00 1.0e+02 1.0e+00 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 1.0e+01 5.0e-01 5.0e-01 5.0e+00 2.5e+01 2.5e+01 1.0e+00 5.0e-01]",outputs_second_search/solution_10_11_86.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",45,spot
0.0688292291176604,9.615960216548588,0.20005884831756113,0.7856393527609359,12.00206565662831,0.20074462542688581,1.789629563233575,13.878761126895883,0.20228216475850644,0.48406163038863026,0.8614208731916052,0.000514581594532819,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",22.32752879628058,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e+00 5.e-01 1.e+00 1.e-03 5.e-01 1.e+01
 5.e+00 5.e+00 1.e+00 5.e+00 1.e+02 1.e+00 1.e+00]",outputs_second_search/solution_10_3_46.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",46,labyrinth
0.09676679557502794,1.095948924411496,0.4012576215696708,1.000828270195375,1.2912787183453345,0.40837319122779114,1.7330464808682007,1.3857570965694341,0.4261355447039834,0.43506793764503,0.057761886768576326,0.006669758573435554,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",63.73593176252482,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e+00 5.e-01 1.e+00 1.e-01 5.e-01 1.e+00
 5.e-01 1.e+00 2.e+01 5.e+01 1.e+02 5.e-01 1.e+00]",outputs_second_search/solution_10_3_59.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",47,labyrinth
0.04746829263568445,7.129057483879657,2.0050427163364475,0.5465176098130697,10.525559825632856,2.0138278157393272,1.4702887310872466,13.207555189589154,2.0542143521802156,0.3688861793257248,1.1391619292205508,0.006047448738408961,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",22.39481796398895,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e+00 5.0e-01 5.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e+00 5.0e+00 1.0e+01 5.0e+00 5.0e+01 5.0e+00 5.0e+00]",outputs_second_search/solution_10_3_64.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",48,spot
0.0697583644377599,7.686072700165637,2.7500571696888154,0.5362762222422537,10.467011793647984,20.453411591435938,1.4806222086446326,13.202310722539382,37.188701674049895,0.36138440040286435,1.1150340791438307,8.617324338581831,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,8.90008900089001,281.0928109281093,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",29.799894256378764,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e+00 5.0e-01 1.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e+00 1.0e+01 1.0e-01 5.0e-01 2.5e+01 5.0e+01 5.0e-01]",outputs_second_search/solution_10_3_77.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",49,spot
0.06456916295686664,18.96196623510904,0.20000475565520892,0.6095261761101889,22.840901248216944,0.2000662237684218,1.6693919350636948,27.14735172863081,0.20015729624100373,0.4605106201854685,1.8446505525994659,3.828829376437374e-05,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.17000170001700018,5.630056300563006,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",8.860551489938821,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e+00 5.0e-01 1.0e+00 1.0e-03 5.0e-01
 2.5e+01 1.0e+01 5.0e+00 1.0e-01 5.0e-01 1.0e+01 1.0e+00 1.0e+00]",outputs_second_search/solution_10_3_80.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",50,in-between
0.0596701666607253,9.390528660809736,2.0043537579485684,0.7797500654735682,11.950054715795734,2.0078983829659527,1.7065728862012968,13.702043957111647,2.0192817323494174,0.48239505164313484,0.8365189788703903,0.002291203480667141,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",31.457638312620105,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e+00 5.e-01 5.e+00 1.e-03 5.e-01 1.e+01
 5.e+00 5.e+00 2.e+01 1.e+01 1.e+02 1.e+01 5.e+00]",outputs_second_search/solution_10_3_92.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",51,in-between
0.03807729573922687,18.00931499179999,0.2000724560204372,0.6181443390710482,22.885770844492868,0.20106574690259976,1.6851141679540333,27.558264120058848,0.2031349486184793,0.4641151831717037,2.001879435545239,0.0006600311777274437,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",21.889183296286657,"[4.0e+00 1.0e-03 1.0e-01 1.0e+01 1.0e+00 5.0e-01 1.0e+00 1.0e-03 5.0e-01
 2.5e+01 1.0e+01 5.0e+00 1.0e+00 5.0e+00 1.0e+02 5.0e-01 5.0e-01]",outputs_second_search/solution_10_3_94.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",52,in-between
0.05183796911551601,0.9725877468019961,0.2000035871946187,0.6712529110132777,1.1796202526532857,0.20050470270178194,1.7526408021366857,1.3900167548071407,0.201717410641428,0.48637028741984395,0.08131784866047935,0.00047054328513839334,Active,0.17000170001700018,5.630056300563006,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.08000080000800008,2.8200282002820027,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",9.66925781712939,"[4.e+00 1.e-03 1.e-01 1.e+01 1.e+00 5.e-01 5.e-01 1.e-01 5.e-01 1.e+00
 5.e-01 5.e-01 1.e-01 5.e-01 5.e-01 5.e-01 5.e-01]",outputs_second_search/solution_10_3_98.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",53,in-between
1.0043330579807637,10.269916805287895,2.0136117257292536,1.004333057980789,10.269916805287956,2.0136117257292767,1.0043330579808079,10.269916805287991,2.013611725729299,5.7447009492966345e-15,1.7096071527877598e-14,2.2644743248240943e-14,Active,0.08000080000800008,2.8200282002820027,Active,0.17000170001700018,5.630056300563006,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",9.749423049493302,"[4.e+00 1.e-03 5.e-01 1.e+01 5.e-01 1.e+00 5.e+00 1.e+00 5.e+00 1.e+02
 5.e+00 5.e+00 1.e+00 5.e-01 5.e+00 1.e+01 5.e+00]",outputs_second_search/solution_10_8_117.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",54,wrong
0.026175011651910093,7.37157176589025,2.0114358563334447,4.642239029820671,9.398624017613551,2.023893250632626,9.208313159474978,10.562340441353623,2.063185077349192,2.964286315154404,0.7051991960216271,0.010334223622157305,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7700177001770019,56.22056220562206,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",12.269868463149809,"[4.e+00 1.e-03 5.e-01 1.e+01 5.e+00 5.e+00 1.e+01 5.e-01 1.e+00 2.e+01
 1.e+01 5.e+00 1.e+00 5.e-01 1.e+02 5.e+00 1.e+01]",outputs_second_search/solution_10_8_133.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",55,in-between
0.05305916562744808,14.360748512243742,2.0049544490999724,3.8802788914769337,17.818706658848043,2.098575360568511,9.73141429656753,21.143216520276628,2.368698349526991,3.0835269423401828,1.7045997670784359,0.08506148563079485,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,0.8900089000890009,28.10028100281003,Active,3.5600356003560036,112.43112431124312,Active,1.7800178001780018,56.21056210562106,Active,0.8900089000890009,28.10028100281003,Active,0.8800088000880009,28.11028110281103,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",11.8558503417747,"[4.e+00 1.e-03 5.e-01 1.e+01 5.e+00 5.e+00 5.e+00 1.e-03 1.e+00 5.e+01
 2.e+01 1.e+01 1.e+00 5.e-01 2.e+01 5.e+00 5.e+00]",outputs_second_search/solution_10_8_140.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",56,labyrinth
0.046651729734966535,13.887304533790411,11.302301683404169,3.824017698398942,17.71387810203827,12.07180378714224,9.641214874492064,21.249822899788644,44.37594759875655,3.1202101954525356,1.7897818127217477,0.5873249677970614,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,4.450044500445005,140.54140541405414,Active,3.5600356003560036,112.43112431124312,Active,4.450044500445005,140.54140541405414,Active,4.450044500445005,140.54140541405414,Active,4.4400444004440045,140.55140551405515,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",9.988092556926949,"[4.0e+00 1.0e-03 5.0e-01 1.0e+01 5.0e+00 5.0e+00 2.5e+01 5.0e-01 1.0e+00
 5.0e+01 2.0e+01 2.5e+01 1.0e+00 1.0e-01 5.0e+00 2.5e+01 2.5e+01]",outputs_second_search/solution_10_8_144.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",57,labyrinth
0.04744380552342794,8.240109836455742,4.169484726747193,4.99346008982157,9.592069451686973,4.3260815419626795,9.694066819947526,10.50790792570151,4.574143310988857,3.231493245040342,0.5257231101214067,0.11583696486184673,Active,0.8800088000880009,28.11028110281103,Active,0.8800088000880009,28.11028110281103,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,1.7800178001780018,56.21056210562106,Active,1.7700177001770019,56.22056220562206,"[[ 1  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",22.337638913715423,"[4.e+00 1.e-03 5.e-01 1.e+01 5.e+00 5.e+00 1.e+01 1.e-03 5.e-01 1.e+01
 1.e+01 1.e+01 2.e+01 5.e+00 1.e+02 1.e+01 1.e+01]",outputs_second_search/solution_10_8_146.npy,"(1, 1, -1, -1, 0, -1, 0, -1, 1)",58,in-between
