min_A,min_B,min_C,avg_A,avg_B,avg_C,max_A,max_B,max_C,std_A,std_B,std_C,state_AA,lb_AA,ub_AA,state_AB,lb_AB,ub_AB,state_AC,lb_AC,ub_AC,state_BA,lb_BA,ub_BA,state_BC,lb_BC,ub_BC,state_CB,lb_CB,ub_CB,state_CC,lb_CC,ub_CC,Adj,k_max,params,path,adj_tup
0.4236481813075231,0.5401066480607611,0.009999800945445263,0.42364818130752535,0.5401066480607621,0.010000000455352145,0.4236481813075277,0.5401066480607631,0.010000175235896105,6.219668621681305e-16,2.4651238500349017e-16,4.463421224984699e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.0900009000090001,2.810028100281003,ONE,8.90008900089001,281.0928109281093,ONE,1.7800178001780018,56.21056210562106,ZERO,17.78017780177802,562.2056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",20.348046757592346,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e+00 1.e+00 5.e+00 5.e+00
 5.e-01 5.e+01 1.e-03 1.e-01 2.e+01 1.e+01 1.e+02]",outputs_second_search/solution_10_13_148.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.42364818258018694,0.5401066473568876,0.10000000011177193,0.4236481825801893,0.5401066473568887,0.10000000011177229,0.4236481825801916,0.5401066473568893,0.1000000001117726,5.641543047617219e-16,1.9714886175214124e-16,3.3433954297216314e-16,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.45090217308551,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 5.0e+00 5.0e-01 5.0e-01 1.0e-01 1.0e+00 2.5e+01 1.0e+01 5.0e+01]",outputs_second_search/solution_10_13_149.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3671341154225621,5.730403573244261,0.0020000000000288632,0.3671341154225647,5.730403573244272,0.002000000000028885,0.36713411542256746,5.730403573244282,0.0020000000000289057,6.37434314874724e-16,2.4841433999083793e-15,2.1258174591577643e-17,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,1.7800178001780018,56.21056210562106,ONE,3.5600356003560036,112.43112431124312,ZERO,1.7700177001770019,56.22056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",6.857742668954405,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e+00 1.0e+01 1.0e-03 5.0e-01 1.0e+01 2.0e+01 1.0e+01]",outputs_second_search/solution_10_13_14.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.42364897680207453,0.5401062080960564,0.5000001999883059,0.42364897680207647,0.5401062080960575,0.5000001999883087,0.423648976802079,0.5401062080960582,0.5000001999883115,4.784759970637489e-16,2.0148012257454252e-16,2.7755575615628914e-15,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,ONE,1.7800178001780018,56.21056210562106,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.450925020762398,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e+00 1.e+00 5.e+00 5.e+00
 5.e-01 1.e+01 5.e-01 1.e+00 2.e+01 1.e+01 5.e+01]",outputs_second_search/solution_10_13_150.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4236481813074038,0.5401066480608271,0.00999983059532539,0.423648181307406,0.5401066480608283,0.010000000025371221,0.4236481813074082,0.5401066480608293,0.010000171577131822,5.473377302256173e-16,3.32013792247718e-16,4.5151989440797785e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,Active,0.02000020000200002,0.5600056000560005,ONE,3.5600356003560036,112.43112431124312,ZERO,0.8800088000880009,28.11028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",20.348046757588833,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 1.e-01 1.e+00 5.e+00 5.e+00
 5.e-01 1.e-01 1.e-03 1.e-01 2.e+01 2.e+01 5.e+00]",outputs_second_search/solution_10_13_151.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.423648181307399,0.5401066480608298,0.009999823632850327,0.42364818130740145,0.540106648060831,0.009999999299616926,0.4236481813074039,0.5401066480608319,0.010000173901314564,6.007867027957141e-16,2.5153191309631023e-16,4.44744836225218e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,ONE,4.450044500445005,140.54140541405414,ZERO,3.550035500355004,112.44112441124412,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",20.348046757587902,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 1.0e-01 1.0e+00 5.0e+00
 5.0e+00 5.0e-01 1.0e+01 1.0e-03 1.0e-01 1.0e+01 2.5e+01 2.0e+01]",outputs_second_search/solution_10_13_152.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4236481818290545,0.5401066477723172,0.20003102060157668,0.42364818182905684,0.5401066477723184,0.20003102060157799,0.423648181829059,0.5401066477723191,0.2000310206015794,6.32658937412377e-16,2.662207160178669e-16,1.3613857961830038e-15,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,ONE,4.450044500445005,140.54140541405414,ONE,4.450044500445005,140.54140541405414,ZERO,1.7700177001770019,56.22056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",21.30756787753748,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 1.0e+00 1.0e+00 5.0e+00
 5.0e+00 5.0e-01 2.5e+01 1.0e-01 5.0e-01 1.0e+02 2.5e+01 1.0e+01]",outputs_second_search/solution_10_13_153.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4236481813073958,0.5401066480608312,0.010000148326820328,0.42364818130739823,0.5401066480608328,0.01000032984224383,0.4236481813074004,0.5401066480608333,0.0100004982619356,5.449831275268359e-16,1.778218489332045e-16,4.502247114001394e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,ONE,8.90008900089001,281.0928109281093,ZERO,0.17000170001700018,5.630056300563006,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",20.348014584721724,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e-01 1.e+00 5.e+00 5.e+00
 5.e-01 1.e+01 1.e-03 1.e-01 5.e+00 5.e+01 1.e+00]",outputs_second_search/solution_10_13_154.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4236481813073956,0.5401066480608316,0.001000000096879278,0.4236481813073981,0.5401066480608328,0.0010000000968792833,0.4236481813074004,0.5401066480608334,0.001000000096879289,5.455381268255069e-16,1.5738971247605828e-16,5.423679418188724e-18,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,ONE,3.5600356003560036,112.43112431124312,ONE,8.90008900089001,281.0928109281093,ZERO,0.17000170001700018,5.630056300563006,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.45090127590064,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 1.e+00 1.e+00 5.e+00 5.e+00
 5.e-01 2.e+01 1.e-03 1.e+00 1.e+02 5.e+01 1.e+00]",outputs_second_search/solution_10_13_155.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.5119331157215213,0.4941666598023824,46.986253980839805,0.5119331157215261,0.4941666598023835,46.98625398084021,0.5119331157215296,0.49416665980238444,46.98625398084069,9.357410217774574e-16,2.636918771542429e-16,3.439915814972e-13,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,Active,8.90008900089001,281.0928109281093,ONE,0.08000080000800008,2.8200282002820027,"[[ 0  1 -1]
 [-1  0  0]
 [ 0 -1  0]]",41.66643938088175,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 1.0e+00 1.0e+00 5.0e+00
 5.0e+00 5.0e-01 1.0e+01 1.0e-01 5.0e-01 2.5e+01 5.0e+01 5.0e-01]",outputs_second_search/solution_10_13_156.npy,"(0, 1, -1, -1, 0, 0, 0, -1, 0)"
0.42366094075782856,0.5400995911323934,5.003029843926207,0.4236609408690415,0.5400995911912221,5.0031328031644735,0.42366094096722257,0.5400995912563568,5.0032178040255735,2.5910467286269887e-11,1.5611627308508917e-11,2.3139453239159836e-05,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,3.5600356003560036,112.43112431124312,Active,0.0900009000090001,2.810028100281003,ONE,3.5600356003560036,112.43112431124312,ONE,8.90008900089001,281.0928109281093,ZERO,17.78017780177802,562.2056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",20.34789929765795,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 2.e+01 1.e+00 5.e+00 5.e+00
 5.e-01 2.e+01 5.e-01 1.e-01 5.e+01 5.e+01 1.e+02]",outputs_second_search/solution_10_13_157.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.4236481813073956,0.5401066480608318,0.0009999999999999979,0.4236481813073981,0.5401066480608328,0.001000000000000003,0.42364818130740034,0.5401066480608334,0.0010000000000000087,5.433240745320131e-16,1.5454867483199058e-16,5.4252401422322405e-18,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.0900009000090001,2.810028100281003,ONE,1.7800178001780018,56.21056210562106,ONE,17.790177901779018,562.1956219562196,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",22.450902138868553,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e+00 1.e+00 5.e+00 5.e+00
 5.e-01 1.e+01 1.e-03 1.e+00 2.e+01 1.e+02 5.e+01]",outputs_second_search/solution_10_13_158.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.42364818130943216,0.5401066480597052,0.20000000420079128,0.4236481813094342,0.5401066480597061,0.2000000042007927,0.423648181309437,0.540106648059707,0.20000000420079406,4.88834141048235e-16,2.1363350267990695e-16,1.3882900234629092e-15,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,17.790177901779018,562.1956219562196,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",21.308284858477943,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 1.e+00 1.e+00 5.e+00 5.e+00
 5.e-01 5.e-01 1.e-01 5.e-01 2.e+01 1.e+02 5.e+01]",outputs_second_search/solution_10_13_159.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.36713477139144646,5.730399527701879,1.0002169631561628,0.3671347713963732,5.730399527723844,1.0002350419802566,0.3671347713997572,5.730399527755226,1.0002540818238224,8.20675816637864e-13,5.222916269448349e-12,4.529589595828956e-06,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,ONE,3.5600356003560036,112.43112431124312,ZERO,4.4400444004440045,140.55140551405515,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",6.82850614661312,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e+00 5.0e+00 1.0e-01 1.0e-01 2.5e+01 2.0e+01 2.5e+01]",outputs_second_search/solution_10_13_15.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3491891117087443,0.5843379573206554,0.0010000000161536028,0.3491891117087463,0.5843379573206564,0.0010000000161536084,0.34918911170874856,0.5843379573206573,0.0010000000161536136,5.296117093410763e-16,2.312605012958062e-16,5.422462270842579e-18,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,0.8900089000890009,28.10028100281003,ONE,0.0900009000090001,2.810028100281003,ZERO,0.17000170001700018,5.630056300563006,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",19.432382673645467,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e-01 1.e+00 5.e+00 1.e+01
 5.e-01 5.e+00 1.e-03 1.e+00 2.e+01 5.e-01 1.e+00]",outputs_second_search/solution_10_13_160.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3491891126224636,0.5843379567331344,0.00999983374224892,0.3491891126224714,0.5843379567331406,0.010000016927566118,0.3491891126224795,0.584337956733146,0.010000181916996758,2.0897776573740318e-15,1.4349356402177088e-15,4.5187166639678355e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.02000020000200002,0.5600056000560005,Active,0.0900009000090001,2.810028100281003,ONE,3.5600356003560036,112.43112431124312,ONE,0.1800018000180002,5.620056200562006,ZERO,0.17000170001700018,5.630056300563006,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",16.959287744850787,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 1.0e-01 1.0e+00 5.0e+00
 1.0e+01 5.0e-01 2.0e+01 1.0e-03 1.0e-01 2.5e+01 1.0e+00 1.0e+00]",outputs_second_search/solution_10_13_161.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3491982632683059,0.5843320730280682,0.10000000516905092,0.3491982632683077,0.5843320730280694,0.10000000516905122,0.34919826326830994,0.5843320730280704,0.10000000516905158,4.556881997041327e-16,3.166345574694786e-16,3.3425852751298514e-16,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ONE,0.8900089000890009,28.10028100281003,ONE,0.1800018000180002,5.620056200562006,ZERO,4.4400444004440045,140.55140551405515,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",19.432827230608538,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 1.0e+01 5.0e-01 5.0e+00 1.0e-01 1.0e+00 2.5e+01 1.0e+00 2.5e+01]",outputs_second_search/solution_10_13_162.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3722186222077783,1.139844272502626,0.002000000000000798,0.37221862220778046,1.139844272502628,0.00200000000000082,0.3722186222077825,1.1398442725026292,0.0020000000000008405,4.757655053029248e-16,4.747060570031301e-16,2.1262131351182992e-17,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,ONE,1.7800178001780018,56.21056210562106,ONE,0.0900009000090001,2.810028100281003,ZERO,4.4400444004440045,140.55140551405515,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.842443833037561,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e+00 1.0e+00 5.0e+00
 2.0e+01 1.0e+00 1.0e+01 1.0e-03 5.0e-01 1.0e+01 5.0e-01 2.5e+01]",outputs_second_search/solution_10_13_163.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3748904985216965,1.136594596050516,0.20000000011235097,0.37489049852169887,1.136594596050518,0.20000000011235242,0.37489049852170087,1.1365945960505197,0.20000000011235375,5.293168723662589e-16,4.86118919788475e-16,1.3886244718509545e-15,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.0900009000090001,2.810028100281003,ZERO,4.4400444004440045,140.55140551405515,"[[ 0  1  0]
 [-1  0  0]
 [ 0 -1  0]]",5.9837350669410645,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 2.0e+01 1.0e+00 5.0e-01 1.0e-01 5.0e-01 5.0e-01 5.0e-01 2.5e+01]",outputs_second_search/solution_10_13_164.npy,"(0, 1, 0, -1, 0, 0, 0, -1, 0)"
0.3723866339608011,1.139639375899218,0.10000000009811191,0.3723866339608034,1.1396393758992198,0.10000000009811226,0.3723866339608053,1.1396393758992218,0.1000000000981126,4.767176663788471e-16,6.648586567258698e-16,3.469446951953614e-16,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,ONE,3.5600356003560036,112.43112431124312,Active,0.0900009000090001,2.810028100281003,ZERO,17.78017780177802,562.2056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0 -1  0]]",5.9069551679668795,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 1.e+00 1.e+00 5.e+00 2.e+01
 1.e+00 2.e+01 1.e-01 1.e+00 1.e+02 5.e-01 1.e+02]",outputs_second_search/solution_10_13_165.npy,"(0, 1, 0, -1, 0, 0, 0, -1, 0)"
0.3722186221825662,1.1398442725333784,0.0020000000000000764,0.3722186221825684,1.1398442725333804,0.002000000000000098,0.37221862218257035,1.1398442725333822,0.0020000000000001197,4.1521110105673987e-16,5.176543908551737e-16,2.168404344971009e-17,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,ONE,1.7800178001780018,56.21056210562106,ONE,0.1800018000180002,5.620056200562006,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.842443640542282,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e-01 1.0e+00 5.0e+00
 2.0e+01 1.0e+00 1.0e+01 1.0e-03 5.0e-01 2.5e+01 1.0e+00 5.0e+01]",outputs_second_search/solution_10_13_166.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.37238896771318314,1.1396365303257536,0.20069121860394418,0.3723889677131854,1.139636530325756,0.20069121860394556,0.3723889677131875,1.1396365303257572,0.200691218603947,4.2707878224275054e-16,3.9027808608314858e-16,1.4151827442290809e-15,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.08000080000800008,2.8200282002820027,"[[ 0  1 -1]
 [-1  0 -1]
 [ 0 -1  1]]",5.851351794112399,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e-01 1.e+00 5.e+00 2.e+01
 1.e+00 5.e-01 1.e-01 5.e-01 5.e-01 1.e+00 5.e-01]",outputs_second_search/solution_10_13_167.npy,"(0, 1, -1, -1, 0, -1, 0, -1, 1)"
0.3722291269681139,1.13983145937084,0.10000000045537441,0.3722291269681167,1.1398314593708423,0.10000000045537477,0.37222912696811844,1.1398314593708436,0.1000000004553751,4.913468359704868e-16,3.726022887751453e-16,3.4719336271691167e-16,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.0900009000090001,2.810028100281003,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,ONE,0.1800018000180002,5.620056200562006,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.886450590644829,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e-01 1.e+00 5.e+00 2.e+01
 1.e+00 1.e+00 1.e-01 1.e+00 1.e+02 1.e+00 5.e+01]",outputs_second_search/solution_10_13_168.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.3722186221825662,1.1398442725333782,0.009999837531383563,0.3722186221825684,1.1398442725333804,0.010000000190601356,0.37221862218257035,1.1398442725333826,0.010000173067208386,4.145517294018969e-16,4.927103302042805e-16,4.473175112839856e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,ONE,3.5600356003560036,112.43112431124312,ONE,0.8900089000890009,28.10028100281003,ZERO,1.7700177001770019,56.22056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.808110499007976,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 1.e+00 1.e+00 5.e+00 2.e+01
 1.e+00 2.e+01 1.e-03 1.e-01 1.e+01 5.e+00 1.e+01]",outputs_second_search/solution_10_13_169.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.367153465494043,5.730284239998455,2.3310735668086813,0.3671534654940456,5.73028423999847,2.3310735668741054,0.3671534654940478,5.730284239998481,2.3310735672468397,5.496998678506585e-16,3.2844651615592187e-15,2.8831679998772092e-11,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,Active,0.8900089000890009,28.10028100281003,ONE,3.5600356003560036,112.43112431124312,Active,0.8800088000880009,28.11028110281103,"[[ 0  1  0]
 [-1  0 -1]
 [ 0  0  1]]",6.842997338421413,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e+00 1.0e-01 1.0e+00
 2.5e+01 5.0e+00 5.0e+00 1.0e+00 5.0e-01 1.0e+01 2.0e+01 5.0e+00]",outputs_second_search/solution_10_13_16.npy,"(0, 1, 0, -1, 0, -1, 0, 0, 1)"
0.37221889111019446,1.1398439445065391,0.20000000313971733,0.37221889111019646,1.1398439445065414,0.20000000313971872,0.372218891110198,1.1398439445065431,0.2000000031397201,4.2884087085284884e-16,4.476729456944215e-16,1.3877787807814457e-15,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,ONE,4.450044500445005,140.54140541405414,ONE,0.8900089000890009,28.10028100281003,ZERO,17.78017780177802,562.2056220562206,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.842458427718805,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 1.0e+00 1.0e+00 5.0e+00
 2.0e+01 1.0e+00 2.5e+01 1.0e-01 5.0e-01 1.0e+02 5.0e+00 1.0e+02]",outputs_second_search/solution_10_13_170.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.372386644709043,1.1396393627937198,1.0000160004600875,0.3723866447090448,1.1396393627937218,1.0000160004600982,0.37238664470904653,1.1396393627937236,1.0000160004601093,4.112406138145196e-16,4.3534301830838683e-16,1.0883155728624239e-14,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,ONE,4.450044500445005,140.54140541405414,Active,0.8900089000890009,28.10028100281003,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0 -1  0]]",5.841395574099228,"[4.0e+00 1.0e-03 5.0e+00 5.0e+00 1.0e-03 5.0e-01 5.0e+00 1.0e+00 5.0e+00
 2.0e+01 1.0e+00 2.5e+01 5.0e-01 5.0e-01 5.0e+01 5.0e+00 5.0e+01]",outputs_second_search/solution_10_13_171.npy,"(0, 1, 0, -1, 0, 0, 0, -1, 0)"
0.3722186221809905,1.1398442725353002,0.009999804658270824,0.37221862218099244,1.1398442725353024,0.01000000027940958,0.37221862218099455,1.139844272535304,0.01000018252475878,4.382402582904712e-16,4.733348052309249e-16,4.5019037082953744e-08,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,Active,0.1800018000180002,5.620056200562006,Active,0.1800018000180002,5.620056200562006,ONE,3.5600356003560036,112.43112431124312,ONE,1.7800178001780018,56.21056210562106,ZERO,8.89008890088901,281.1028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.8081104969520005,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 1.e+00 1.e+00 5.e+00 2.e+01
 1.e+00 2.e+01 1.e-03 1.e-01 1.e+01 1.e+01 5.e+01]",outputs_second_search/solution_10_13_172.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
0.37221862323152566,1.1398442712539014,0.10000319977065564,0.3722186232315276,1.139844271253903,0.10000319977065597,0.37221862323152966,1.1398442712539048,0.10000319977065633,5.447751591051973e-16,4.721986129224589e-16,3.472543000616502e-16,ONE,0.0,0.01000010000100001,Active,0.08000080000800008,2.8200282002820027,ONE,0.8900089000890009,28.10028100281003,Active,0.1800018000180002,5.620056200562006,ONE,1.7800178001780018,56.21056210562106,ONE,1.7800178001780018,56.21056210562106,ZERO,0.8800088000880009,28.11028110281103,"[[ 0  1  0]
 [-1  0  0]
 [ 0  0  0]]",5.885067644033163,"[4.e+00 1.e-03 5.e+00 5.e+00 1.e-03 5.e-01 5.e+00 1.e+00 5.e+00 2.e+01
 1.e+00 1.e+01 1.e-01 1.e+00 2.e+01 1.e+01 5.e+00]",outputs_second_search/solution_10_13_173.npy,"(0, 1, 0, -1, 0, 0, 0, 0, 0)"
